"disp_group","predictor","coefficient","rank"
"left","hospcode_20",0.237957065459088,114
"left","CAUSE1_V435",0.233658161871216,115
"left","`RACERETH_Non_Hispanic Black`",0.227645818339732,116
"left","`AGER_45_64 years`",0.224509885116478,117
"left","hospcode_19",-0.219949893051034,118
"left","region_south",0.217983126697428,119
"left","cc_Congenital",-0.21140008705124,120
"left","hospcode_148",0.210463700532596,121
"left","PAYTYPER_Other",-0.207163561345338,122
"left","`AGER_25_44 years`",0.192033788161003,123
"left","`RACEUN_Asian Only`",-0.183467193290666,124
"left","(Intercept)",0.180685021693735,125
"left","CAUSE1_W050",-0.180426516121305,126
"left","hospcode_66",-0.169016879692919,127
"left","wireless",0.168623558555588,128
"left","bedreg",0.168484359168464,129
"left","CKD",-0.168382619780776,130
"left","`PAYTYPER_Private insurance`",-0.15805971202653,131
"left","hospcode_43",-0.15024238781569,132
"left","seen72",0.137879352907118,133
"left","hospcode_25",0.137296588655729,134
"left","cc_Sx_eyes_ears",0.137265100319079,135
"left","hospcode_127",0.135510995257137,136
"left","cc_Sx_respiratory",0.128459956230627,137
"left","DEPRN",-0.126484027580699,138
"left","hospcode_104",-0.123009545282905,139
"left","hospcode_161",0.121499630930207,140
"left","board",0.109144611174132,141
"left","hospcode_123",0.105315861525361,142
"left","hospcode_14",-0.102847928820629,143
"left","CAUSE1_V475",0.101219630724504,144
"left","edinfo_no",-0.100148442420082,145
"left","cc_Exam_general",-0.0844842964996085,146
"left","hospcode_166",0.0835525010576037,147
"left","hospcode_122",0.0833888047433928,148
"left","Z208_no",-0.0816426843012108,149
"left","VMONTH_September",0.0804275231460796,150
"left","INJURY_ENC_No",0.076054784906167,151
"left","CAUSE1_V494",0.0743093235462935,152
"left","VDAYR_Saturday",-0.07427821653951,153
"left","hospcode_174",-0.0693678978499047,154
"left","SEX_Female",0.062263057975597,155
"left","VDAYR_Sunday",0.0612098359881431,156
"left","hhsmue_unk",-0.0574653833288694,157
"left","ETOHAB",0.0490152151417912,158
"left","hospcode_87",-0.0391072631426536,159
"left","CAD",0.0276211663106307,160
"left","incphys",0.0236846610932811,161
"left","VDAYR_Friday",-0.0223137648179993,162
"left","regdiv",0.0220005714167339,163
"left","hospcode_30",-0.01798578474647,164
"left","region_west",-0.0178082127920857,165
"left","hospcode_88",-0.0170602457509344,166
"left","cc_Procedure_complication",0.0155278597064847,167
"left","VDAYR_Monday",0.0139846891617834,168
"left","CAUSE2__9",0.0100068760071335,169
"left","`ETHIM_Not Hispanic or Latino`",0.0053413667255564,170
"left","RACERETH_Hispanic",-0.00499488047063481,171
"left","HTN",-0.00485817598698078,172
"left","BPDIAS",0.00452973832948082,173
"left","hospcode_173",-0.00400705839758095,174
"left","obsphysed_yes",-0.000840105994565582,175
"left","SEX_Male",-0.000393119729874371,176
"returned","hospcode_166",-4.59549387085973,1
"returned","CAUSE1_X088",3.76125417314725,2
"returned","hospcode_126",3.68966780557282,3
"returned","hospcode_74",3.5018658531948,4
"returned","hospcode_145",3.41236034716667,5
"returned","CAUSE1_W555",3.38131932982233,6
"returned","hospcode_35",3.21284652757068,7
"returned","hospcode_57",3.06014065700723,8
"returned","hospcode_4",3.05822462925383,9
"returned","hospcode_148",-3.00242741116003,10
"returned","hospcode_128",2.96135334952156,11
"returned","hospcode_108",2.86505404774193,12
"returned","hospcode_1",2.84417871705682,13
"returned","hospcode_130",2.80597497165368,14
"returned","hospcode_25",2.75609241857093,15
"returned","hospcode_152",-2.69741183615712,16
"returned","cc_Eye_dz",-2.6747061493633,17
"returned","hospcode_5",2.65774276384465,18
"returned","CAUSE2_W501",2.65738438842082,19
"returned","hospcode_173",-2.64152015507397,20
"returned","hospcode_155",-2.56245805912228,21
"returned","hospcode_58",2.48777391301049,22
"returned","hospcode_188",-2.46852096701072,23
"returned","T780_yes",2.4543542647518,24
"returned","hospcode_105",2.44790054685724,25
"returned","K37_no",-2.35314708038375,26
"returned","CAUSE1_V031",2.3310807402966,27
"returned","hospcode_175",-2.31183506448852,28
"returned","CAUSE1_W558",2.20307962256541,29
"returned","region_west",2.19768278819869,30
"returned","CAUSE1_W550",-2.16968774305993,31
"returned","CAUSE3_Y938",2.15910698383423,32
"returned","hospcode_70",2.15642705004779,33
"returned","hospcode_174",2.15355517941981,34
"returned","hospcode_60",2.14043233557882,35
"returned","hospcode_116",2.13909164625147,36
"returned","hospcode_131",2.13613637103599,37
"returned","hospcode_19",2.11327278665494,38
"returned","hospcode_163",2.09693611904972,39
"returned","hospcode_132",2.09258205945735,40
"returned","CAUSE2_Y070",-1.99206931007096,41
"returned","hospcode_167",1.97628901115291,42
"returned","hospcode_186",-1.97067509320693,43
"returned","CAUSE1_W548",1.94196741517785,44
"returned","CAUSE2_W548",1.93200025725133,45
"returned","CAUSE2_Y933",1.85280572816277,46
"returned","hospcode_162",1.84430091601223,47
"returned","hospcode_82",1.83250429901339,48
"returned","CAUSE1_W11X",1.79684260494519,49
"returned","hospcode_78",1.76198563172312,50
"returned","hospcode_117",1.74279522663157,51
"returned","CAUSE1_V030",1.69470804849636,52
"returned","hospcode_183",-1.64154470282455,53
"returned","hospcode_161",-1.60921630454861,54
"returned","hospcode_44",1.60604605103043,55
"returned","`INJURY_ENC_Sequela encounter for injury`",-1.60471622589861,56
"returned","INCDRAIN",1.50626056239316,57
"returned","hospcode_101",-1.49647066166409,58
"returned","CAUSE2_Y93K",-1.48287502938827,59
"returned","hospcode_36",-1.47741531176621,60
"returned","CAUSE1_Y848",1.47691548529455,61
"returned","hospcode_98",1.4704997025073,62
"returned","K859_no",-1.43202031812923,63
"returned","hospcode_149",-1.41205616687021,64
"returned","hospcode_90",-1.38682779037295,65
"returned","O758_yes",1.37226622199206,66
"returned","E116_no",-1.3662384205887,67
"returned","cc_Congenital",-1.35620527857632,68
"returned","CAUSE1_Y938",1.34235776134253,69
"returned","hospcode_168",-1.33944755596822,70
"returned","hospcode_118",1.30363494994627,71
"returned","H811_no",1.28770597729192,72
"returned","hospcode_93",1.26569626847949,73
"returned","hospcode_113",-1.25663039111255,74
"returned","CAUSE3_Y070",1.22933592791396,75
"returned","B349_no",1.20956626953297,76
"returned","S060_no",1.19411076815562,77
"returned","hospcode_165",-1.14745725322906,78
"returned","CAUSE1_V535",1.0796228764085,79
"returned","SUTURE",1.04522816484818,80
"returned","hospcode_140",-1.04444199498161,81
"returned","R569_yes",1.03472861355411,82
"returned","CAUSE1_W541",-1.02982373731449,83
"returned","hospcode_104",1.02765085628431,84
"returned","Z203_no",1.0245807888417,85
"returned","cc_Administrative",-1.01520832423232,86
"returned","hospcode_66",0.998219187174549,87
"returned","hospcode_51",-0.996398452529548,88
"returned","CAUSE2_W51X",0.986242049824257,89
"returned","CAUSE1_W293",-0.97447751493627,90
"returned","hospcode_129",0.967817841215823,91
"returned","hospcode_157",-0.960173519869006,92
"returned","hospcode_37",0.935520057277213,93
"returned","CAUSE3_Y921",0.909385415728036,94
"returned","CAUSE2_Y074",0.900148573072382,95
"returned","T404_no",-0.895646968910337,96
"returned","hospcode_150",-0.884052440783934,97
"returned","hospcode_123",0.881336347121409,98
"returned","CAUSE1_X31X",0.880583832582354,99
"returned","CAUSE2_Y921",-0.861092154400917,100
"returned","CAUSE1_Y249",0.854548173051414,101
"returned","R202_no",0.847758128538636,102
"returned","CAUSE1_W57X",0.833447640669915,103
"returned","CAUSE1_V495",-0.794956635533745,104
"returned","CAUSE1_V475",-0.786650098014627,105
"returned","hospcode_23",-0.783653518654942,106
"returned","hospcode_125",0.773557434001813,107
"returned","F121_no",0.7727148790024,108
"returned","CAUSE1_V294",0.758005980456904,109
"returned","hospcode_88",0.752413288556173,110
"returned","SKINADH",0.736121440808218,111
"returned","CASTSPLINT",0.716371047571634,112
"returned","S560_yes",0.712910615803029,113
"returned","hospcode_153",0.711942307673207,114
"returned","CAUSE3_Y922",-0.711010076444878,115
"returned","zonenurs",-0.707705194966187,116
"returned","hospcode_147",0.694360588595876,117
"returned","LUMBAR",-0.688886795675473,118
"returned","hospcode_17",0.676864564293002,119
"returned","hospcode_39",0.674582356617257,120
"returned","hospcode_178",0.670969846331254,121
"returned","CAUSE1_W220",0.663919575715169,122
"returned","T407_no",0.64318357864374,123
"returned","CAUSE3_Y930",-0.63944319902451,124
"returned","hospcode_172",0.637336272061228,125
"returned","obsphysot_no",-0.623909969802218,126
"returned","CAUSE2_Y075",0.611515690473656,127
"returned","hospcode_55",-0.609908021759082,128
"returned","CAUSE1_W69X",0.604453244503052,129
"returned","hospcode_80",-0.593642913430863,130
"returned","CAUSE2_W180",0.578231283060279,131
"returned","hospcode_107",-0.577325153900663,132
"returned","hospcode_42",-0.572676365811667,133
"returned","T780_no",0.562778937211309,134
"returned","hospcode_103",-0.562252262886595,135
"returned","hospcode_109",0.561207133153571,136
"returned","CAUSE1_W312",0.55859342599529,137
"returned","`RACEUN_Native Hawaiian/Oth Pac Isl Only`",-0.54533871548261,138
"returned","CAUSE2_Y924",0.539399559869833,139
"returned","CAUSE1_W540",0.537831428544016,140
"returned","hospcode_169",-0.528400662479438,141
"returned","hospcode_156",0.489440544363164,142
"returned","hospcode_119",-0.488692394946207,143
"returned","hospcode_72",-0.464676960411701,144
"returned","BPAP",-0.46022984712436,145
"returned","`PAYTYPER_No charge/Charity`",-0.45873838940427,146
"returned","CAUSE1_W180",0.458686292543564,147
"returned","hospcode_179",0.458229425600985,148
"returned","hospcode_184",0.457702465560129,149
"returned","obsphysed_notmarked",-0.456366278254082,150
"returned","I213_no",-0.452298081824686,151
"returned","hospcode_164",0.440987485174099,152
"returned","obshosp_yes",-0.434534752309374,153
"returned","CAUSE2__9",-0.431585162676577,154
"returned","regdiv",0.428414223174624,155
"returned","cc_Exam_special",-0.418897704602742,156
"returned","ENDOINT",-0.410583572946882,157
"returned","CAUSE2_Y938",0.373546156460197,158
"returned","hospcode_159",-0.371676196835485,159
"returned","med_binary",0.366244618871379,160
"returned","`RACEUN_Black/African American Only`",0.3539546756814,161
"returned","J980_no",0.346763003988159,162
"returned","CAD",-0.345188002284713,163
"returned","J459_yes",0.344600691325363,164
"returned","hhsmue_unk",0.343956654984029,165
"returned","`RACERETH_Non_Hispanic Other`",-0.343466541957976,166
"returned","K590_no",0.324580794262257,167
"returned","OSTPRSIS",-0.320926150579386,168
"returned","R188_no",-0.317752388991118,169
"returned","hospcode_182",0.317273502335402,170
"returned","VMONTH_June",0.300022536167235,171
"returned","CAUSE1_W07X",-0.29509683332705,172
"returned","cc_Nervous_dz",0.289867880671364,173
"returned","CAUSE1_V494",-0.28616223697154,174
"returned","CAUSE1_W260",0.268837114208355,175
"returned","hospcode_11",-0.263661023071963,176
"returned","CAUSE1_X500",0.257130440105162,177
"returned","`PAYTYPER_Worker's compensation`",0.25103987647902,178
"returned","hospcode_87",-0.239822301844963,179
"returned","hospcode_52",-0.232503112564752,180
"returned","N133_no",0.231016011737774,181
"returned","region_northeast",-0.229789058374332,182
"returned","CAUSE2_Y040",-0.226699245683897,183
"returned","hospcode_138",-0.224189196367191,184
"returned","CAUSE2_Y930",0.216963208910135,185
"returned","hospcode_143",-0.211528258315017,186
"returned","cc_Medications",0.200670472233705,187
"returned","hospcode_181",-0.197055929044055,188
"returned","CAUSE1_V865",-0.190583154078285,189
"returned","cc_Periop_care",0.187778286322223,190
"returned","hlisted",0.185662605607047,191
"returned","CAUSE1_W60X",0.185027929083106,192
"returned","hospcode_3",0.182019145200373,193
"returned","CAUSE2_Y990",0.179707966199917,194
"returned","hospcode_41",-0.17008723433933,195
"returned","hospcode_10",-0.169484262489199,196
"returned","n_med_dis",0.166746425820187,197
"returned","CAUSE1_W182",0.165031733390292,198
"returned","cc_Skin_dz",0.155389307746467,199
"returned","PAYTYPER_Missing",-0.146565593021197,200
"returned","IMMEDR_Emergent",-0.143152966544122,201
"returned","CAUSE2_Y00X",0.136509733806613,202
"returned","hospcode_158",0.135757141394015,203
"returned","hospcode_99",-0.131356357208683,204
"returned","VMONTH_August",0.13066888730096,205
"returned","CAUSE2_Y935",-0.130428170984578,206
"returned","CAUSE2_W010",0.130190217734351,207
"returned","cc_Perinatal",0.123197309242163,208
"returned","OBESITY",-0.122893567118772,209
"returned","cc_Sx_digestive",0.119222237186911,210
"returned","VDAYR_Saturday",-0.0987266307882103,211
"returned","hospcode_146",0.0919615610465996,212
"returned","DIABTYP2",-0.0856766577765314,213
"returned","Z208_no",0.0838632171607279,214
"returned","CEBVD",-0.0831450715999036,215
"returned","hospcode_73",-0.0798849800252017,216
"returned","ARREMS",-0.0787764637452832,217
"returned","hospcode_33",-0.0720502861161882,218
"returned","HYPLIPID",-0.0705753664521619,219
"returned","VDAYR_Sunday",-0.0669385021373597,220
"returned","ASTHMA",0.0644802222376094,221
"returned","cc_Test_results",-0.0599487204413086,222
"returned","hospcode_115",0.0570447630463596,223
"returned","CHF",-0.0555168983019514,224
"returned","hospcode_56",0.0546985186329411,225
"returned","CAUSE1_W230",0.0539800409256377,226
"returned","U071_no",0.0495328477487742,227
"returned","catriage",-0.0482709464243209,228
"returned","CAUSE1_W183",-0.0467791555208188,229
"returned","VDAYR_Monday",-0.044556090115162,230
"returned","CAUSE1_W208",0.0437589701503212,231
"returned","IMMEDR_Missing",-0.0432282544514353,232
"returned","IVFLUIDS",-0.0430560491929247,233
"returned","CAUSE2_Y076",0.0410036015241098,234
"returned","cc_Injury_cause_status",-0.0358502893646386,235
"returned","seen72",-0.0341484931648409,236
"returned","cc_Sx_neuro",0.0289298408459384,237
"returned","`PAYTYPER_Private insurance`",0.0247313990784029,238
"returned","cc_sum",0.0238938952030433,239
"returned","(Intercept)",-0.0234597741320178,240
"returned","hospcode_120",-0.0219679982612732,241
"returned","DIABTYP0",-0.0161869373384747,242
"returned","hospcode_170",0.0160382047716655,243
"returned","RESPR",-0.0129040996012182,244
"returned","INJURY72_No",-0.00860757205516232,245
"returned","CAUSE3_Y936",0.00481026453445322,246
"returned","CAUSE2_W228",-0.00163454923446059,247
"returned","BPSYS",0.00099821978836865,248
"returned","BPDIAS",0.000702542701384108,249
"returned","`INJURY_ENC_Subsequent encounter for injury`",-0.000112616742454237,250
"returned","row_id",8.20934963519787e-05,251
"returned","LOV",-6.71076727100526e-05,252
"transfer","hospcode_151",3.88382857986795,1
"transfer","CAUSE1_W541",3.51921934621747,2
"transfer","CAUSE1_W160",3.49357770685603,3
"transfer","CAUSE1_W04X",3.44744341743496,4
"transfer","CAUSE1_W172",3.41422293137299,5
"transfer","cc_Ear_dz",3.11328194404097,6
"transfer","hospcode_114",3.05371111113426,7
"transfer","CAUSE1_V282",2.99289831725549,8
"transfer","CAUSE1_V003",2.97402066918384,9
"transfer","hospcode_94",2.87965469321946,10
"transfer","hospcode_102",2.85419371658941,11
"transfer","C900_no",2.74556608414462,12
"transfer","CAUSE1_X789",2.62509778092009,13
"transfer","CAUSE2_X789",2.61295977601632,14
"transfer","K358_no",2.46597829183339,15
"transfer","CAUSE1_W552",2.39194074743544,16
"transfer","M008_no",2.38846855745696,17
"transfer","CAUSE2_X781",2.38722805522332,18
"transfer","hospcode_49",2.13132210182749,19
"transfer","I213_no",2.07081209166533,20
"transfer","hospcode_96",2.06431918581809,21
"transfer","hospcode_145",1.99847562329939,22
"transfer","K566_no",1.93523694526691,23
"transfer","hospcode_54",1.90889790881112,24
"transfer","CAUSE3_Y070",1.90500239152597,25
"transfer","(Intercept)",1.85130632087844,26
"transfer","hospcode_185",1.79169754118683,27
"transfer","hospcode_135",1.76652180666736,28
"transfer","hospcode_29",1.71871181452457,29
"transfer","hospcode_95",1.70720568474635,30
"transfer","hospcode_168",1.6088652091182,31
"transfer","hospcode_73",1.58913206790988,32
"transfer","hospcode_139",1.57539335583981,33
"transfer","hospcode_169",1.5535158597444,34
"transfer","hospcode_4",1.54053318082598,35
"transfer","hospcode_126",1.53889477926332,36
"transfer","CAUSE2_X810",1.51887727904033,37
"transfer","CAUSE1_W06X",1.51505168939358,38
"transfer","hospcode_137",1.50738187397174,39
"transfer","F29_no",1.49366732740446,40
"transfer","hospcode_1",1.40551856706936,41
"transfer","hospcode_61",1.4045239045658,42
"transfer","cc_Exam_general",1.39797071247622,43
"transfer","hospcode_120",1.38109789575728,44
"transfer","hospcode_173",1.37859474046005,45
"transfer","R188_no",1.32438527110232,46
"transfer","hospcode_76",1.26019485396957,47
"transfer","hospcode_113",1.22506146817874,48
"transfer","CAUSE1_W011",1.20290152691285,49
"transfer","CAUSE1_W184",1.19431778458632,50
"transfer","CAUSE1_X838",1.16195060463519,51
"transfer","hospcode_99",1.1566558774219,52
"transfer","hospcode_86",1.06053086958986,53
"transfer","hospcode_52",1.00254448432386,54
"transfer","hospcode_180",0.98219941308475,55
"transfer","hospcode_75",0.971229788411407,56
"transfer","hospcode_26",0.969922466087827,57
"transfer","J218_no",0.962224668478391,58
"transfer","`PAYTYPER_No charge/Charity`",0.936339018018282,59
"transfer","ALZHD",0.920462955721821,60
"transfer","Z038_no",-0.895375878373878,61
"transfer","hospcode_48",0.892338083849742,62
"transfer","CAUSE1_W228",0.8511485758047,63
"transfer","cc_Sx_psych",0.799903495892426,64
"transfer","hospcode_78",0.755033270997991,65
"transfer","N133_no",-0.728960185454415,66
"transfer","hospcode_83",0.708528141949694,67
"transfer","IMMEDR_Emergent",0.694166918016017,68
"transfer","G439_no",-0.683344852604317,69
"transfer","hospcode_182",0.677842585432519,70
"transfer","IMMEDR_Semi_urgent",-0.668019392813051,71
"transfer","hospcode_121",0.667220416427622,72
"transfer","cc_Med_counseling",0.659435009200041,73
"transfer","hospcode_16",-0.658966383039478,74
"transfer","ARREMS",0.653216922661486,75
"transfer","CAUSE3_Y920",-0.646205741660485,76
"transfer","I639_no",0.638810974202775,77
"transfer","K37_no",0.601006558266116,78
"transfer","hospcode_164",0.594633524191249,79
"transfer","MSA",-0.52819604763796,80
"transfer","PELVIC",-0.519050688828961,81
"transfer","CAUSE1_W231",0.505352778068005,82
"transfer","CAUSE2_Y070",0.487219528441316,83
"transfer","CAUSE2_W220",-0.484305977550764,84
"transfer","`AGER_75 years and over`",0.478831805526251,85
"transfer","hospcode_63",0.467543726174722,86
"transfer","R569_no",0.44438629071367,87
"transfer","CAUSE2_W228",0.440551831760468,88
"transfer","`RACEUN_American Indian/Alaska Native Only`",0.419810623235079,89
"transfer","hospcode_17",-0.405321407903255,90
"transfer","CAUSE2_W010",0.402021458997039,91
"transfer","CKD",0.396459397673223,92
"transfer","cc_Sx_general",-0.381124752899411,93
"transfer","rfid",-0.369824044825709,94
"transfer","TOTPROC",0.35420900867816,95
"transfer","hospcode_175",0.351503739101437,96
"transfer","CAUSE1_V193",0.33880371781418,97
"transfer","BLADCATH",0.326565637073954,98
"transfer","PAYTYPER_Medicare",0.321650818795736,99
"transfer","obshosp_yes",0.316670574465682,100
"transfer","VMONTH_March",0.311623213047869,101
"transfer","hospcode_64",0.301510156373827,102
"transfer","CAUSE2_Y920",-0.29645681008343,103
"transfer","DEPRN",0.285312311238062,104
"transfer","divhr_unk",-0.28379352647032,105
"transfer","hospcode_87",0.276331357955844,106
"transfer","CEBVD",0.276327985095873,107
"transfer","T509_no",0.271404201392759,108
"transfer","CAUSE2_Y921",0.258921894904536,109
"transfer","VMONTH_January",-0.255558950338915,110
"transfer","cc_Injury_cause_status",0.253556071675713,111
"transfer","INTENT15_Intentional",0.24347398792504,112
"transfer","hhsmue_yes",-0.243145144275894,113
"transfer","emedres",-0.238523971835054,114
"transfer","hospcode_140",-0.228230424465087,115
"transfer","CAUSE3_Y923",0.22269857776207,116
"transfer","hospcode_66",-0.217336650168594,117
"transfer","NOCHRON",-0.209689439541185,118
"transfer","cc_Blood_dz",-0.205573687042841,119
"transfer","`IMMEDR_No triage for this visit but ESA does conduct triage`",0.203926398875776,120
"transfer","hospcode_98",0.201752385490862,121
"transfer","IMMEDR_Nonurgent",-0.200215428720529,122
"transfer","cc_Progress_visit",-0.189419526006056,123
"transfer","hospcode_142",-0.186822703777993,124
"transfer","cc_Sx_musculoskeletal",-0.149936568239133,125
"transfer","CAUSE1_W050",0.14634110784993,126
"transfer","hospcode_103",-0.134348702345218,127
"transfer","hospcode_101",-0.13124880776572,128
"transfer","`RACEUN_Asian Only`",0.11535845141136,129
"transfer","U071_no",-0.114050422581682,130
"transfer","obsphysot_no",0.113869846588447,131
"transfer","cc_Sx_digestive",-0.108295183291322,132
"transfer","cc_Administrative",0.107423432283754,133
"transfer","n_med_er",0.0956189557185507,134
"transfer","R418_no",-0.0930158963303445,135
"transfer","OSTPRSIS",0.0924106597173537,136
"transfer","hospcode_150",-0.086894007854528,137
"transfer","`AGER_45_64 years`",-0.0846415890366214,138
"transfer","hospcode_11",0.0778414188821529,139
"transfer","hospcode_106",0.0680024782185598,140
"transfer","cc_Test_results",0.0646304441130428,141
"transfer","VDAYR_Saturday",0.059475576219484,142
"transfer","cc_Exam_special",0.0593648192619474,143
"transfer","CAUSE1_V494",-0.0536114930436874,144
"transfer","F121_no",0.0418410775462649,145
"transfer","edinfo_no",0.0393231505929668,146
"transfer","ETOHAB",-0.033784624417283,147
"transfer","regdiv",-0.0328478947865217,148
"transfer","beddata_instant",-0.0320429297309711,149
"transfer","hospcode_44",0.0292585605535514,150
"transfer","CHF",0.0264427564674942,151
"transfer","TEMPF",-0.0253697389978351,152
"transfer","hospcode_134",0.0252908282154582,153
"transfer","SEX_Female",-0.0245515451792348,154
"transfer","divhr_499",-0.0189710032520668,155
"transfer","VDAYR_Friday",0.0168613207747098,156
"transfer","VMONTH_April",-0.0145409930159377,157
"transfer","med_binary",-0.0135750379629117,158
"transfer","hlist",-0.0127286685974943,159
"transfer","surgday",-0.0110839131664416,160
"transfer","obssep",0.00982946727840445,161
"transfer","seen72",0.007320003575322,162
"transfer","DIABTYP2",0.00560377063154685,163
"transfer","BPDIAS",-0.0011169829635912,164
"transfer","hospcode_69",-0.000888892330557608,165
"transfer","LOV",0.000718803888804801,166
"transfer","SEX_Male",0.000238338090724679,167
